structural_system,construction_period,stories,facade_openings,construction_quality,structural_damage,ring_beam,wall_connections,roof_covering,roof_anchorage,slope_retention,retention_maintenance,risk_level
Partially confined brick masonry,2001 to 2010,2,0 to 2,Moderate,Yes,Yes,Yes,Clay tiles,Poor,Absent,Poor,High
Partially confined brick masonry,Before 1980,2,More than 5,Good,No,No,No,Clay tiles,Poor,Absent,Poor,Medium
Unreinforced brick masonry,1980 to 2000,2,0 to 2,Moderate,Yes,Yes,No,Metal sheets,Good,Present but ineffective,Poor,High
Earthen construction,After 2010,1,0 to 2,Moderate,No,No,Yes,Metal sheets,Good,Absent,Good,High
Timber,After 2010,2,3 to 5,Poor,No,No,No,Metal sheets,Good,Effective,Poor,High
Confined brick masonry,After 2010,1,0 to 2,Poor,No,Yes,Yes,Metal sheets,Good,Absent,Poor,Low
Reinforced concrete frame,After 2010,2,More than 5,Moderate,No,Yes,Yes,Clay tiles,Moderate,Present but ineffective,Moderate,Medium
Timber,1980 to 2000,2,0 to 2,Moderate,No,No,No,Fiber cement sheets,Poor,Effective,Moderate,High
Reinforced concrete frame,Before 1980,3 or more,0 to 2,Good,No,Yes,Yes,Fiber cement sheets,Good,Present but ineffective,Good,Low
Timber,Before 1980,2,0 to 2,Poor,No,No,Yes,Metal sheets,Moderate,Absent,Moderate,High
Reinforced concrete frame,1980 to 2000,1,More than 5,Moderate,Yes,No,Yes,Fiber cement sheets,Good,Effective,Good,Medium
Confined brick masonry,2001 to 2010,1,0 to 2,Moderate,Yes,Yes,Yes,Metal sheets,Poor,Absent,Moderate,High
Unreinforced brick masonry,Before 1980,2,3 to 5,Moderate,Yes,Yes,No,Fiber cement sheets,Good,Present but ineffective,Poor,High
Confined brick masonry,1980 to 2000,3 or more,3 to 5,Poor,No,No,No,Metal sheets,Poor,Effective,Good,Medium
Reinforced concrete frame,After 2010,2,3 to 5,Good,No,Yes,No,Clay tiles,Good,Absent,Moderate,Low
Confined brick masonry,After 2010,2,More than 5,Poor,Yes,Yes,No,Clay tiles,Good,Absent,Moderate,Medium
Reinforced concrete frame,2001 to 2010,3 or more,3 to 5,Moderate,No,Yes,No,Clay tiles,Moderate,Effective,Moderate,Low
Partially confined brick masonry,After 2010,2,3 to 5,Poor,Yes,Yes,Yes,Metal sheets,Poor,Effective,Moderate,Low
Unreinforced brick masonry,After 2010,1,3 to 5,Moderate,Yes,Yes,Yes,Fiber cement sheets,Poor,Present but ineffective,Moderate,High
Reinforced concrete frame,Before 1980,1,More than 5,Moderate,No,Yes,Yes,Fiber cement sheets,Good,Effective,Poor,Medium
Timber,After 2010,2,More than 5,Poor,Yes,No,No,Fiber cement sheets,Poor,Absent,Good,High
Reinforced concrete frame,2001 to 2010,2,0 to 2,Good,Yes,Yes,Yes,Clay tiles,Good,Present but ineffective,Good,Low
Reinforced concrete frame,After 2010,3 or more,0 to 2,Good,Yes,No,Yes,Fiber cement sheets,Moderate,Present but ineffective,Moderate,High
Concrete block masonry,2001 to 2010,1,3 to 5,Good,Yes,No,No,Clay tiles,Moderate,Effective,Poor,High
Partially confined brick masonry,2001 to 2010,1,More than 5,Moderate,No,No,No,Metal sheets,Moderate,Effective,Moderate,Medium
Confined brick masonry,1980 to 2000,1,More than 5,Moderate,No,Yes,Yes,Metal sheets,Moderate,Present but ineffective,Good,Medium
Earthen construction,2001 to 2010,1,3 to 5,Good,No,No,No,Fiber cement sheets,Moderate,Effective,Poor,High
Reinforced concrete frame,After 2010,2,0 to 2,Moderate,No,Yes,Yes,Clay tiles,Moderate,Absent,Moderate,Low
Concrete block masonry,2001 to 2010,1,0 to 2,Moderate,No,No,Yes,Fiber cement sheets,Good,Present but ineffective,Moderate,Low
Mixed or informal system,After 2010,2,0 to 2,Poor,Yes,No,No,Fiber cement sheets,Poor,Effective,Poor,High
Earthen construction,1980 to 2000,1,More than 5,Moderate,Yes,Yes,No,Metal sheets,Good,Absent,Poor,High
Reinforced concrete frame,Before 1980,1,3 to 5,Moderate,No,Yes,No,Fiber cement sheets,Poor,Effective,Poor,Low
Mixed or informal system,Before 1980,2,More than 5,Poor,No,No,Yes,Fiber cement sheets,Moderate,Present but ineffective,Moderate,High
Concrete block masonry,After 2010,1,3 to 5,Moderate,No,Yes,Yes,Clay tiles,Poor,Effective,Moderate,Low
Timber,After 2010,1,More than 5,Moderate,Yes,Yes,Yes,Fiber cement sheets,Good,Absent,Moderate,High
Earthen construction,Before 1980,1,3 to 5,Good,Yes,Yes,Yes,Fiber cement sheets,Poor,Absent,Poor,High
Reinforced concrete frame,Before 1980,1,More than 5,Good,No,No,No,Fiber cement sheets,Good,Absent,Good,Medium
Confined brick masonry,Before 1980,1,0 to 2,Poor,No,Yes,No,Fiber cement sheets,Poor,Present but ineffective,Moderate,Medium
Confined brick masonry,1980 to 2000,3 or more,3 to 5,Poor,No,Yes,No,Fiber cement sheets,Good,Present but ineffective,Good,Medium
Confined brick masonry,After 2010,1,0 to 2,Moderate,Yes,No,No,Clay tiles,Good,Absent,Good,Low
Partially confined brick masonry,2001 to 2010,1,3 to 5,Good,No,No,Yes,Clay tiles,Poor,Present but ineffective,Poor,Low
Timber,2001 to 2010,2,More than 5,Poor,No,No,Yes,Clay tiles,Poor,Absent,Good,Medium
Confined brick masonry,After 2010,3 or more,3 to 5,Poor,Yes,Yes,No,Clay tiles,Good,Present but ineffective,Poor,Low
Confined brick masonry,2001 to 2010,3 or more,More than 5,Good,No,No,No,Metal sheets,Moderate,Absent,Moderate,Medium
Concrete block masonry,Before 1980,2,0 to 2,Poor,No,No,Yes,Fiber cement sheets,Moderate,Absent,Good,Low
