structural_system,construction_period,stories,facade_openings,construction_quality,structural_damage,ring_beam,wall_connections,plan_shape,roof_covering,roof_anchorage,roof_condition,risk_level
Unreinforced brick masonry,1980 to 2000,1,0 to 2,Good,Yes,Yes,No,Regular,Fiber cement sheets,Moderate,Moderate,High
Unreinforced brick masonry,Before 1980,2,3 to 5,Good,No,No,Yes,Regular,Fiber cement sheets,Poor,Good,Medium
Timber,1980 to 2000,2,0 to 2,Good,No,No,Yes,Irregular,Fiber cement sheets,Poor,Good,High
Timber,2001 to 2010,2,3 to 5,Moderate,Yes,Yes,Yes,Irregular,Fiber cement sheets,Good,Poor,High
Concrete block masonry,Before 1980,1,3 to 5,Moderate,Yes,No,Yes,Irregular,Clay tiles,Moderate,Poor,High
Reinforced concrete frame,After 2010,3 or more,0 to 2,Poor,No,Yes,Yes,Irregular,Clay tiles,Poor,Poor,Low
Reinforced concrete frame,Before 1980,3 or more,0 to 2,Poor,No,No,Yes,Regular,Fiber cement sheets,Poor,Good,Medium
Confined brick masonry,After 2010,2,More than 5,Poor,Yes,No,No,Regular,Fiber cement sheets,Poor,Moderate,High
Partially confined brick masonry,After 2010,2,0 to 2,Moderate,No,No,Yes,Regular,Metal sheets,Poor,Moderate,Low
Reinforced concrete frame,Before 1980,1,0 to 2,Moderate,Yes,Yes,Yes,Irregular,Fiber cement sheets,Poor,Moderate,High
Reinforced concrete frame,1980 to 2000,1,More than 5,Poor,No,Yes,Yes,Regular,Clay tiles,Poor,Good,Medium
Partially confined brick masonry,Before 1980,2,3 to 5,Good,Yes,No,No,Regular,Clay tiles,Moderate,Poor,High
Confined brick masonry,Before 1980,2,0 to 2,Good,Yes,Yes,No,Irregular,Fiber cement sheets,Moderate,Poor,High
Reinforced concrete frame,1980 to 2000,1,3 to 5,Poor,No,No,No,Irregular,Metal sheets,Good,Good,Medium
Timber,After 2010,2,3 to 5,Good,No,Yes,No,Regular,Clay tiles,Poor,Moderate,Low
Timber,Before 1980,2,More than 5,Moderate,Yes,Yes,Yes,Regular,Metal sheets,Good,Good,Medium
Earthen construction,2001 to 2010,1,0 to 2,Good,Yes,Yes,Yes,Regular,Clay tiles,Poor,Moderate,Low
Reinforced concrete frame,After 2010,1,3 to 5,Good,No,Yes,No,Irregular,Metal sheets,Poor,Poor,Low
Timber,After 2010,1,0 to 2,Good,Yes,Yes,Yes,Irregular,Metal sheets,Poor,Moderate,High
Partially confined brick masonry,1980 to 2000,2,More than 5,Poor,No,No,No,Regular,Metal sheets,Good,Good,Medium
Earthen construction,2001 to 2010,1,0 to 2,Moderate,No,No,No,Regular,Fiber cement sheets,Moderate,Good,High
Timber,After 2010,1,3 to 5,Good,No,No,Yes,Regular,Fiber cement sheets,Poor,Poor,Low
Unreinforced brick masonry,Before 1980,2,0 to 2,Poor,Yes,Yes,Yes,Irregular,Clay tiles,Good,Moderate,High
Mixed or informal system,1980 to 2000,1,0 to 2,Moderate,Yes,Yes,No,Regular,Metal sheets,Poor,Good,High
Timber,Before 1980,2,More than 5,Moderate,No,Yes,No,Regular,Metal sheets,Poor,Good,Medium
Partially confined brick masonry,1980 to 2000,1,3 to 5,Poor,No,No,Yes,Regular,Fiber cement sheets,Moderate,Moderate,Medium
Concrete block masonry,1980 to 2000,2,3 to 5,Poor,Yes,Yes,No,Regular,Metal sheets,Moderate,Good,High
Timber,After 2010,2,0 to 2,Moderate,No,Yes,Yes,Regular,Fiber cement sheets,Poor,Moderate,Low
Confined brick masonry,2001 to 2010,3 or more,0 to 2,Moderate,No,No,Yes,Irregular,Clay tiles,Moderate,Moderate,Low
Timber,After 2010,1,3 to 5,Poor,Yes,Yes,Yes,Irregular,Clay tiles,Moderate,Poor,High
Partially confined brick masonry,2001 to 2010,1,More than 5,Moderate,Yes,Yes,No,Irregular,Metal sheets,Poor,Moderate,High
Concrete block masonry,After 2010,2,0 to 2,Moderate,No,Yes,Yes,Regular,Metal sheets,Moderate,Good,Low
Unreinforced brick masonry,Before 1980,1,More than 5,Good,No,Yes,No,Irregular,Metal sheets,Good,Moderate,High
Timber,2001 to 2010,2,0 to 2,Moderate,No,Yes,No,Irregular,Metal sheets,Good,Moderate,Low
Unreinforced brick masonry,Before 1980,1,0 to 2,Poor,No,Yes,No,Irregular,Clay tiles,Good,Good,High
Timber,2001 to 2010,2,0 to 2,Moderate,Yes,No,No,Irregular,Metal sheets,Good,Moderate,High
Unreinforced brick masonry,2001 to 2010,1,More than 5,Moderate,No,No,Yes,Irregular,Fiber cement sheets,Poor,Good,Medium
Confined brick masonry,Before 1980,2,More than 5,Poor,No,Yes,Yes,Regular,Clay tiles,Good,Good,Medium
Confined brick masonry,1980 to 2000,2,More than 5,Moderate,No,No,Yes,Regular,Metal sheets,Good,Poor,Medium
Confined brick masonry,After 2010,3 or more,3 to 5,Moderate,No,Yes,Yes,Regular,Metal sheets,Good,Moderate,Low
Confined brick masonry,2001 to 2010,3 or more,0 to 2,Good,No,Yes,Yes,Irregular,Fiber cement sheets,Poor,Poor,Low
Reinforced concrete frame,2001 to 2010,3 or more,More than 5,Poor,Yes,Yes,No,Regular,Metal sheets,Moderate,Poor,Medium
Timber,Before 1980,1,3 to 5,Poor,No,Yes,No,Irregular,Clay tiles,Moderate,Good,Low
Reinforced concrete frame,2001 to 2010,1,More than 5,Good,No,No,No,Irregular,Fiber cement sheets,Poor,Moderate,Medium
Timber,1980 to 2000,1,3 to 5,Good,No,Yes,No,Regular,Clay tiles,Good,Good,Low
Reinforced concrete frame,2001 to 2010,1,More than 5,Good,Yes,Yes,Yes,Regular,Fiber cement sheets,Moderate,Poor,Medium
Partially confined brick masonry,1980 to 2000,2,More than 5,Good,No,Yes,Yes,Regular,Fiber cement sheets,Poor,Poor,Medium
Partially confined brick masonry,2001 to 2010,1,3 to 5,Poor,Yes,Yes,Yes,Regular,Fiber cement sheets,Moderate,Poor,Medium
Confined brick masonry,2001 to 2010,1,More than 5,Poor,Yes,Yes,No,Regular,Clay tiles,Poor,Good,Medium
Timber,Before 1980,2,0 to 2,Moderate,No,Yes,No,Irregular,Clay tiles,Poor,Poor,Low
Earthen construction,After 2010,1,More than 5,Moderate,Yes,Yes,Yes,Regular,Metal sheets,Good,Moderate,Medium
Reinforced concrete frame,2001 to 2010,1,0 to 2,Poor,Yes,Yes,No,Regular,Clay tiles,Good,Moderate,Low
Partially confined brick masonry,After 2010,1,0 to 2,Moderate,No,No,Yes,Regular,Fiber cement sheets,Good,Moderate,Low
Confined brick masonry,2001 to 2010,1,0 to 2,Good,No,Yes,Yes,Regular,Fiber cement sheets,Moderate,Good,Low
Concrete block masonry,2001 to 2010,1,0 to 2,Moderate,No,Yes,Yes,Irregular,Fiber cement sheets,Moderate,Moderate,Low
Unreinforced brick masonry,2001 to 2010,2,3 to 5,Good,Yes,Yes,No,Irregular,Metal sheets,Good,Moderate,High
Unreinforced brick masonry,1980 to 2000,2,0 to 2,Moderate,Yes,Yes,No,Irregular,Clay tiles,Moderate,Poor,High
Unreinforced brick masonry,Before 1980,1,More than 5,Good,Yes,No,No,Irregular,Metal sheets,Moderate,Good,High
Confined brick masonry,2001 to 2010,3 or more,3 to 5,Good,Yes,No,No,Regular,Fiber cement sheets,Good,Poor,High
Unreinforced brick masonry,Before 1980,1,0 to 2,Good,No,Yes,Yes,Regular,Metal sheets,Moderate,Poor,Low
Earthen construction,1980 to 2000,1,More than 5,Moderate,Yes,No,Yes,Regular,Metal sheets,Good,Poor,Medium
Reinforced concrete frame,1980 to 2000,1,0 to 2,Moderate,No,Yes,No,Irregular,Clay tiles,Poor,Good,Low
Confined brick masonry,Before 1980,2,0 to 2,Poor,No,No,Yes,Regular,Fiber cement sheets,Poor,Good,Medium
Confined brick masonry,After 2010,2,More than 5,Good,No,No,Yes,Irregular,Clay tiles,Moderate,Moderate,Low
Timber,1980 to 2000,1,3 to 5,Good,Yes,Yes,Yes,Regular,Clay tiles,Poor,Poor,Low
Unreinforced brick masonry,2001 to 2010,2,More than 5,Good,Yes,No,Yes,Irregular,Fiber cement sheets,Poor,Moderate,High
Timber,After 2010,1,0 to 2,Good,No,Yes,Yes,Irregular,Metal sheets,Poor,Good,Low
Earthen construction,After 2010,1,More than 5,Moderate,Yes,Yes,Yes,Regular,Clay tiles,Poor,Good,Medium
Confined brick masonry,After 2010,1,3 to 5,Moderate,No,No,Yes,Irregular,Metal sheets,Poor,Good,High
Reinforced concrete frame,1980 to 2000,2,0 to 2,Moderate,No,No,Yes,Regular,Metal sheets,Moderate,Moderate,Medium
Reinforced concrete frame,Before 1980,1,More than 5,Moderate,No,No,Yes,Regular,Fiber cement sheets,Moderate,Good,Medium
Mixed or informal system,2001 to 2010,2,More than 5,Poor,No,No,Yes,Regular,Metal sheets,Poor,Good,Medium
Confined brick masonry,2001 to 2010,1,More than 5,Poor,No,No,No,Regular,Clay tiles,Moderate,Moderate,Medium
Concrete block masonry,Before 1980,2,0 to 2,Poor,No,No,Yes,Regular,Clay tiles,Moderate,Moderate,Low
Unreinforced brick masonry,After 2010,2,3 to 5,Poor,No,Yes,Yes,Regular,Clay tiles,Moderate,Moderate,Low
Concrete block masonry,1980 to 2000,2,3 to 5,Good,Yes,Yes,No,Regular,Clay tiles,Poor,Moderate,High
Timber,Before 1980,2,0 to 2,Poor,No,Yes,No,Irregular,Fiber cement sheets,Moderate,Good,Low
Mixed or informal system,1980 to 2000,1,More than 5,Moderate,No,Yes,Yes,Irregular,Metal sheets,Good,Moderate,Medium
Confined brick masonry,After 2010,3 or more,3 to 5,Moderate,Yes,Yes,Yes,Regular,Fiber cement sheets,Good,Moderate,Low
